1;260;;3;;63329;Egelsbach;0;64586;;;;"Scheurebe Buntsandstein feinherb 2016 - Bickel-Stumpf";2;8.59;"Die Scheurebe zeigt frische Kräuter, kandierte Grapefruit und etwas Cassis. Fest strukturiert, mit schlankem Körper ist dieser ausbalancierte Weißwein sehr interessant. Scheurebe Buntsandstein feinherb 2016 - Bickel-Stumpf - Land: Deutschland, Allergene, weitere Inhaltsstoffe: enthält Sulfite und Schwefeldioxid, Restzucker ca.  in g/l: 15, Gesamtsäure ca.  in g/l: 6,6";;;;;;1;1;1;;;;;105;;"3.90 EUR";"lieferbar in 1-2 Tagen";;;4,26018E+12;85;"a:1:{i:0;s:86:""https://cdn.vinello.de/media/image/0c/f4/fb/bickel_stumpf_buntsandstein_si_600x600.png"";}";85;1;x1217x;1223;1233;12313;1231233;x1235x;56;1;"2018-04-11 12:40:27";"2019-04-11 12:40:27"
1;260;;3;;63329;Egelsbach;0;64586;;;;"Hole in the Water Sauvignon Blanc Marlborough 2016 - Konrad Wines";2;11.9;"Der Hole in the Water Sauvignon Blanc von Konrad Wines ist ein harmonischer Sauvignon Blanc mit schöner Textur, frischer Säure und herrlicher Frucht. Dieser neuseeländische Weißwein vereint die klassischen Aromen der Rebsorte im besten Neuseeland-Stil. Er ist frisch, knackig, grün und saftig. Vie...Hole in the Water Sauvignon Blanc Marlborough 2016 - Konrad Wines - Weinart: Weißwein, Land: Neuseeland, Allergene, weitere Inhaltsstoffe: enthält Sulfite und Schwefeldioxid, Restzucker ca.  in g/l: 5,50, Gesamtsäure ca.  in g/l: 6,90";;;;;;1;1;1;;;;;105;;"3.90 EUR";"lieferbar in 1-2 Tagen";;;9,421E+12;86;"a:1:{i:0;s:83:""https://cdn.vinello.de/media/image/19/7b/da/konrad_hole_in_the_water_sb_600x600.png"";}";86;1;x1217x;1223;1233;12313;1231233;x1235x;57;1;"2018-04-11 12:40:27";"2019-04-11 12:40:27"
1;260;;3;;63329;Egelsbach;0;64586;;;;"Morillon Classique 2014 - Weingut Skoff";2;11.89;"Ein belebender Wein mit einem charakteristischen und ausdrucksstarken Bouquet von Stachelbeere, schwarzer Johannisbeere und Holunderblüte. Der Gaumen erscheint engmaschig, gebündelt und mineralisch-würzig mit einem Hauch von Feuerstein.Morillon Classique 2014 - Weingut Skoff - Land: Österreich, Allergene, weitere Inhaltsstoffe: enthält Sulfite und Schwefeldioxid, Gesamtsäure ca.  in g/l: 1,10";;;;;;1;1;1;;;;;105;;"3.90 EUR";"lieferbar in 1-2 Tagen";;;9,12006E+12;87;"a:1:{i:0;s:88:""https://cdn.vinello.de/media/image/4e/9a/35/Weingut_Skoff_Morillon_Classique_600x600.png"";}";87;1;x1217x;1223;1233;12313;1231233;x1235x;58;1;"2018-04-11 12:40:27";"2019-04-11 12:40:27"
1;260;;3;;63329;Egelsbach;0;64586;;;;"Langhe Arneis DOC 2016 - Cordero di Montezemolo";2;12.48;"Ein reinsortiger Arneis mit einem intensiven und fruchtigen Bouquet und einem sortentypischen, harmonischen Geschmack.Langhe Arneis DOC 2016 - Cordero di Montezemolo - Land: Italien, Allergene, weitere Inhaltsstoffe: enthält Sulfite und Schwefeldioxid, Restzucker ca.  in g/l: 3,00, Gesamtsäure ca.  in g/l: 5,50, Qualitätsklassifikation & Prädikate: DOC Denominazione di origine controllata";;;;;;1;1;1;;;;;105;;"3.90 EUR";"lieferbar in 1-2 Tagen";;;8,0177E+12;90;"a:1:{i:0;s:94:""https://cdn.vinello.de/media/image/3c/65/9a/montezemolo_langhe_arneis586390ccdf6b3_600x600.png"";}";90;1;x1217x;1223;1233;12313;1231233;x1235x;59;1;"2018-04-11 12:40:27";"2019-04-11 12:40:27"
1;260;;3;;63329;Egelsbach;0;64586;;;;"Viognier Lodi 2012 - Delicato Family Vineyards - Clay Station Vineyard";2;12.9;"Der Viognier Lodi - Delicato Family Vineyards - Clay Station Vineyard besitzt eine wunderbare Fruchtfülle aus gelb fleischigen Früchten, die perfekt mit der integrierten Säure harmoniert. Wunderbar frisch und knackig!Viognier Lodi 2012 - Delicato Family Vineyards - Clay Station Vineyard - Weinart: Weißwein, Land: USA, Allergene, weitere Inhaltsstoffe: enthält Sulfite und Schwefeldioxid, Restzucker ca.  in g/l: 10,30, Gesamtsäure ca.  in g/l: 5,80";;;;;;1;1;1;;;;;105;;"3.90 EUR";"lieferbar in 1-2 Tagen";;;5,01193E+12;91;"a:1:{i:0;s:77:""https://cdn.vinello.de/media/image/77/50/66/clay_station_viognier_600x600.png"";}";91;1;x1217x;1223;1233;12313;1231233;x1235x;60;1;"2018-04-11 12:40:27";"2019-04-11 12:40:27"
1;260;;3;;63329;Egelsbach;0;64586;;;;"Domaine L'Ostal Cazes Estibals Minervois AOC 2014 - Domaines Cazes";2;10.69;"Der Domaine L'Ostal Cazes Estibals Minervois von Domaines Cazes zeigt sich tiefrot im Glas, mit einem Bukett von Schwarzkirsche, rote Beeren und Kräutern, am Gaumen vollmundig mit fein strukturierten Tanninen. Ein wunderbares Beispiel für einen Rotwein aus der AOC Minervois in Frankreichs Süden. ...Domaine L'Ostal Cazes Estibals Minervois AOC 2014 - Domaines Cazes - Weinart: Rotwein, Land: Frankreich, Allergene, weitere Inhaltsstoffe: enthält Sulfite, Restzucker ca.  in g/l: 0,60, Gesamtsäure ca.  in g/l: 4,80, Qualitätsklassifikation & Prädikate: AOC Appellation d'Origine Contrôlée";;;;;;1;1;1;;;;;105;;"3.90 EUR";"lieferbar in 1-2 Tagen";;;3,76008E+12;93;"a:1:{i:0;s:78:""https://cdn.vinello.de/media/image/cb/00/0a/l_ostal_cazes_estibals_600x600.png"";}";93;1;x1217x;1223;1233;12313;1231233;x1235x;61;1;"2018-04-11 12:40:27";"2019-04-11 12:40:27"
1;260;;3;;63329;Egelsbach;0;64586;;;;"Bertani Ripasso Valpolicella DOC 2013 - Bertani";2;13.99;"Dieser Rotwein zeigt sich in einem schönen, intensiven Purpurrot und verbreitet ein harmonisches Bouquet erinnernd an Pflaume, schwarzer Johannisbeere und süße Gewürze.Bertani Ripasso Valpolicella DOC 2013 - Bertani - Land: Italien, Allergene, weitere Inhaltsstoffe: enthält Sulfite und Schwefeldioxid, Restzucker ca.  in g/l: 4,0, Gesamtsäure ca.  in g/l: 5,6, Qualitätsklassifikation & Prädikate: DOC Denominazione di origine controllata";;;;;;1;1;1;;;;;105;;"3.90 EUR";"lieferbar in 3 Tagen";;;8,00833E+12;95;"a:1:{i:0;s:84:""https://cdn.vinello.de/media/image/e6/9f/6b/bertani_valpolicella_ripasso_600x600.png"";}";95;1;x1217x;1223;1233;12313;1231233;x1235x;62;1;"2018-04-11 12:40:27";"2019-04-11 12:40:27"
1;260;;3;;63329;Egelsbach;0;64586;;;;"Shiraz Coastal Region 2015 - Laborie Wine Estate";2;7.9;"Der äußerst fruchtige und saftige Laborie Shiraz erinnert in der Nase an Rauch und Gewürze.Shiraz Coastal Region 2015 - Laborie Wine Estate - Land: Südafrika, Allergene, weitere Inhaltsstoffe: enthält Sulfite und Schwefeldioxid, Restzucker ca.  in g/l: 2,23, Gesamtsäure ca.  in g/l: 5,85";;;;;;1;1;1;;;;;105;;"3.90 EUR";"lieferbar in 1-2 Tagen";;;6,00232E+12;97;"a:1:{i:0;s:83:""https://cdn.vinello.de/media/image/7e/90/11/laborie_shiraz584ed13514ca5_600x600.png"";}";97;1;x1217x;1223;1233;12313;1231233;x1235x;63;1;"2018-04-11 12:40:27";"2019-04-11 12:40:27"
1;260;;3;;63329;Egelsbach;0;64586;;;;"Sangiovese IGT Duania IGT 1,5 l Magnum 2014 - Farnese Vini";2;8.29;"Der Sangiovese IGT Duania IGT von Farnese Vini präsentiert sich Granatrot mit intensiven und nachhaltigen, fruchtig-weinigen Noten. Er ist ein Wein für jede Gelegenheit.Sangiovese IGT Duania IGT 1,5 l Magnum 2014 - Farnese Vini - Land: Italien, Allergene, weitere Inhaltsstoffe: enthält Ei oder Eiweiß, enthält Sulfite und Schwefeldioxid, Restzucker ca.  in g/l: 5,50, Gesamtsäure ca.  in g/l: 5,60, Qualitätsklassifikation & Prädikate: IGT Indicazione Geografica Tipica";;;;;;1;1;1;;;;;105;;"3.90 EUR";"lieferbar in 3 Tagen";;;8,01987E+12;98;"a:1:{i:0;s:109:""https://cdn.vinello.de/media/image/e0/1f/9f/Sangiovese_IGT_Duania_IGT_FarneseVinijpg582193f753520_600x600.png"";}";98;1;x1217x;1223;1233;12313;1231233;x1235x;64;1;"2018-04-11 12:40:27";"2019-04-11 12:40:27"
1;260;;3;;63329;Egelsbach;0;64586;;;;"La Granja 360° Tempranillo Garnacha Cariñena DO 2015 - La Granja 360";2;6.19;"Ein zauberhafter Alltagswein, der einen unverfälschten Trinkgenuss voll ursprünglicher Sinnlichkeit bietet!La Granja 360° Tempranillo Garnacha Cariñena DO 2015 - La Granja 360 - Weinart: Rotwein, Land: Spanien, Allergene, weitere Inhaltsstoffe: enthält Sulfite und Schwefeldioxid";;;;;;1;1;1;;;;;105;;"3.90 EUR";"lieferbar in 1-2 Tagen";;;8,437E+12;100;"a:1:{i:0;s:115:""https://cdn.vinello.de/media/image/f0/72/f6/La_Granja_360_Tempranillo_Garnacha_Carinena_DO58511ff08b4fb_600x600.png"";}";100;1;x1217x;1223;1233;12313;1231233;x1235x;65;1;"2018-04-11 12:40:27";"2019-04-11 12:40:27"
1;260;;3;;63329;Egelsbach;0;64586;;;;"Cuvée Clemens 2015 VDP.Gutswein QbA trocken - Schloss Proschwitz";2;10.48;"Eine feine Cuvée aus Scheurebe, Elbling und Müller-Thurgau mit elegant eingebundener Säure und köstlichen Aromen von hellen Beeren und exotischen Früchten.Cuvée Clemens 2015 VDP.Gutswein QbA trocken - Schloss Proschwitz - Land: Deutschland, Allergene, weitere Inhaltsstoffe: enthält Sulfite und Schwefeldioxid, Restzucker ca.  in g/l: 4,2, Gesamtsäure ca.  in g/l: 4,20, Qualitätsklassifikation & Prädikate: VDP.Gutswein";;;;;;1;1;1;;;;;105;;"3.90 EUR";"lieferbar in 1-2 Tagen";;;4,25037E+12;102;"a:1:{i:0;s:82:""https://cdn.vinello.de/media/image/58/11/b7/Schloss-Proschwitz-Clemens_600x600.png"";}";102;1;x1217x;1223;1233;12313;1231233;x1235x;66;1;"2018-04-11 12:40:27";"2019-04-11 12:40:27"
1;260;;3;;63329;Egelsbach;0;64586;;;;"Vulkangestein Spätburgunder QbA trocken 2015 - Weingut Burggarten";2;11.48;"Der  Vulkangestein Spätburgunder   von  Weingut Burggarten ist ein besonders frischer, klarer und vor allem eleganter Wein mit fruchtigen Aromen.Vulkangestein Spätburgunder QbA trocken 2015 - Weingut Burggarten - Land: Deutschland, Allergene, weitere Inhaltsstoffe: enthält Sulfite und Schwefeldioxid, Restzucker ca.  in g/l: 4,80, Gesamtsäure ca.  in g/l: 5,20";;;;;;1;1;1;;;;;105;;"3.90 EUR";"lieferbar in 1 Tagen";;;4,26022E+12;103;"a:1:{i:0;s:103:""https://cdn.vinello.de/media/image/46/05/0b/weingut_burggarten_vulkangestein_spaetburgunder_600x600.png"";}";103;1;x1217x;1223;1233;12313;1231233;x1235x;67;1;"2018-04-11 12:40:27";"2019-04-11 12:40:27"
1;260;;3;;63329;Egelsbach;0;64586;;;;"Estate Sauvignon Blanc 2015 - Klein Constantia";2;14.9;"Ein 100%-iger Sauvignon Blanc mit grünen Noten und tropischen Aromen in der Nase. Die Verbindung aus Säure, Frucht und Mineralität am Gaumen erschafft einen kräftigen Wein.Estate Sauvignon Blanc 2015 - Klein Constantia - Weinart: Weißwein, Land: Südafrika, Allergene, weitere Inhaltsstoffe: enthält Sulfite und Schwefeldioxid, Restzucker ca.  in g/l: 1,30, Gesamtsäure ca.  in g/l: 6,40";;;;;;1;1;1;;;;;105;;"3.90 EUR";"lieferbar in 1-2 Tagen";;;6,00388E+12;104;"a:1:{i:0;s:95:""https://cdn.vinello.de/media/image/04/ce/a3/klein_constantia_estate_sb58515954db382_600x600.png"";}";104;1;x1217x;1223;1233;12313;1231233;x1235x;68;1;"2018-04-11 12:40:27";"2019-04-11 12:40:27"
1;260;;3;;63329;Egelsbach;0;64586;;;;"Riesling Nierstein Pettenthal 2013 Qualitätswein trocken - Weingut Schätzel";2;33.99;"Ein spannender Riesling Qualitätswein, der kräuterig und fruchtig duftet und einen kompakten, dichten und breitschultrigen Körper zeigt. Leicht süßlich und mineralisch im Mund. Lebendig, erfrischend und direkt!Riesling Nierstein Pettenthal 2013 Qualitätswein trocken - Weingut Schätzel - Land: Deutschland, Allergene, weitere Inhaltsstoffe: enthält Sulfite, Restzucker ca.  in g/l: 8,9, Gesamtsäure ca.  in g/l: 7,7, Qualitätsklassifikation & Prädikate: Q.b.A. Qualitätswein bestimmter Anbaugebiete / Prädikatswein";;;;;;1;1;1;;;;;105;;"3.90 EUR";"lieferbar in 3 Tagen";;;4,26012E+12;108;"a:1:{i:0;s:86:""https://cdn.vinello.de/media/image/e6/dd/24/schaetzel_ri_pettenthal_wba_tr_600x600.png"";}";108;1;x1217x;1223;1233;12313;1231233;x1235x;69;1;"2018-04-11 12:40:27";"2019-04-11 12:40:27"
1;260;;3;;63329;Egelsbach;0;64586;;;;"Riesling Nierstein Heiligenbaum 2012 Qualitätswein trocken - Weingut Schätzel";2;27.99;"Ein interessanter Riesling aus dem Gebiet Rheinhessen mit Birne und Apfel sowie Steinobst, leichte Salzigkeit am Gaumen. Von bester Hang- und Steillage!Riesling Nierstein Heiligenbaum 2012 Qualitätswein trocken - Weingut Schätzel - Land: Deutschland, Allergene, weitere Inhaltsstoffe: enthält Sulfite, Restzucker ca.  in g/l: 11,5, Gesamtsäure ca.  in g/l: 7, Qualitätsklassifikation & Prädikate: Q.b.A. Qualitätswein bestimmter Anbaugebiete / Prädikatswein";;;;;;1;1;1;;;;;105;;"3.90 EUR";"lieferbar in 3 Tagen";;;4,26012E+12;109;"a:1:{i:0;s:98:""https://cdn.vinello.de/media/image/2e/07/51/schaetzel_ri_nierstein_heiligenbaum_qba_tr_600x600.png"";}";109;1;x1217x;1223;1233;12313;1231233;x1235x;70;1;"2018-04-11 12:40:27";"2019-04-11 12:40:27"
1;260;;3;;63329;Egelsbach;0;64586;;;;"Riesling Nierstein Hipping 2013 Qualitätswein trocken - Weingut Schätzel";2;47.79;"Ein feinsäuerlicher Riesing aus bester Hang- und Steillage stammend, der nach Stein- und Kernobstfrucht mit Zitrusnuancen duftet und sich am Gaumen nachhaltig verhält. Langer, fruchtiger Abgang!Riesling Nierstein Hipping 2013 Qualitätswein trocken - Weingut Schätzel - Land: Deutschland, Allergene, weitere Inhaltsstoffe: enthält Sulfite, Restzucker ca.  in g/l: 8,9, Gesamtsäure ca.  in g/l: 7,7, Qualitätsklassifikation & Prädikate: Q.b.A. Qualitätswein bestimmter Anbaugebiete / Prädikatswein";;;;;;1;1;1;;;;;105;;"3.90 EUR";"lieferbar in 3 Tagen";;;4,26012E+12;110;"a:1:{i:0;s:93:""https://cdn.vinello.de/media/image/f9/07/db/schaetzel_ri_nierstein_hipping_qba_tr_600x600.png"";}";110;1;x1217x;1223;1233;12313;1231233;x1235x;71;1;"2018-04-11 12:40:27";"2019-04-11 12:40:27"
1;260;;3;;63329;Egelsbach;0;64586;;;;"Mencia VM Adria Bierzo 2008 - Bodegas Adriá";2;14.49;"Der Mencia VM Adria Bierzo - Bodegas Adriá zeigt sich von seiner besten Seite. Der Körper, die Struktur und das Aromenspiel harmonieren wunderbar miteinander und beschert unvergessliche Momente.Mencia VM Adria Bierzo 2008 - Bodegas Adriá - Weinart: Rotwein, Land: Spanien, Allergene, weitere Inhaltsstoffe: enthält Sulfite und Schwefeldioxid";;;;;;1;1;1;;;;;105;;"3.90 EUR";"lieferbar in 1-2 Tagen";;;8,42297E+12;111;"a:1:{i:0;s:81:""https://cdn.vinello.de/media/image/8d/29/58/adria-mencia584b4af1574c9_600x600.png"";}";111;1;x1217x;1223;1233;12313;1231233;x1235x;72;1;"2018-04-11 12:40:27";"2019-04-11 12:40:27"
1;260;;3;;63329;Egelsbach;0;64586;;;;"Riesling Nierstein Kabinett 2012 - Weingut Schätzel";2;16.29;"Ein Riesling Kabinett, der nach Kompott und Apfelblüten duftet. Ein mineralisch, weicher und fruchtiger Süßwein, mit Honig-Note und in einen langen Abgang mündend!Riesling Nierstein Kabinett 2012 - Weingut Schätzel - Land: Deutschland, Allergene, weitere Inhaltsstoffe: enthält Sulfite und Schwefeldioxid, Restzucker ca.  in g/l: 30, Gesamtsäure ca.  in g/l: 8, Qualitätsklassifikation & Prädikate: Kabinett Prädikatswein b.A.";;;;;;1;1;1;;;;;105;;"3.90 EUR";"lieferbar in 3 Tagen";;;4,26012E+12;113;"a:1:{i:0;s:84:""https://cdn.vinello.de/media/image/33/17/58/schaetzel_nierstein_kabinett_600x600.png"";}";113;1;x1217x;1223;1233;12313;1231233;x1235x;73;1;"2018-04-11 12:40:27";"2019-04-11 12:40:27"
1;260;;3;;63329;Egelsbach;0;64586;;;;"Koonunga Hill Chardonnay 2016 - Penfolds";2;8.59;"Das fruchtige Bukett des  Koonunga Hill Chardonnay  von  Penfolds  lässt Aromen von Steinobst und saftig frischen Nektarinen mit Melone und Pfirsich verschmelzen.Koonunga Hill Chardonnay 2016 - Penfolds - Land: Australien, Allergene, weitere Inhaltsstoffe: enthält Sulfite, Restzucker ca.  in g/l: 2,70, Gesamtsäure ca.  in g/l: 6,50";;;;;;1;1;1;;;;;105;;"3.90 EUR";"lieferbar in 1 Tagen";;;9,3103E+12;114;"a:1:{i:0;s:89:""https://cdn.vinello.de/media/image/91/f2/2f/koonunga-hill-chardonnay-penfolds_600x600.png"";}";114;1;x1217x;1223;1233;12313;1231233;x1235x;74;1;"2018-04-11 12:40:27";"2019-04-11 12:40:27"
1;260;;3;;63329;Egelsbach;0;64586;;;;"Marsecco Gold Glera del Veneto Vino Frizzante IGT - Castle of Dracula";2;7.98;"Marsecco Gold Glera del Veneto Vino Frizzante IGT 2011 Castle of Dracula online kaufen? Bestellen Sie auf Rechnung im Weinversand preiswert Marsecco Gold Glera del Veneto Vino Frizzante IGT 2011 Castle of Dracula.Marsecco Gold Glera del Veneto Vino Frizzante IGT - Castle of Dracula - Land: Italien, Allergene, weitere Inhaltsstoffe: enthält Sulfite und Schwefeldioxid, Restzucker ca.  in g/l: 12,00, Gesamtsäure ca.  in g/l: 5,40";;;;;;1;1;1;;;;;105;;"3.90 EUR";"lieferbar in 3 Tagen";;;8,00303E+12;116;"a:1:{i:0;s:87:""https://cdn.vinello.de/media/image/11/48/cb/castle_of_dracula_marsecco_gold_600x600.png"";}";116;1;x1217x;1223;1233;12313;1231233;x1235x;75;1;"2018-04-11 12:40:27";"2019-04-11 12:40:27"
1;260;;3;;63329;Egelsbach;0;64586;;;;"Marsecco Red delle Venezie IGT Vino Frizzante Semisecco - Castle of Dracula";2;7.89;"Dieser Marsecco betört durch ein intensives Bouquet von Himbeeren und Märzveilchen. Ein prickelnder Genuss!Marsecco Red delle Venezie IGT Vino Frizzante Semisecco - Castle of Dracula - Land: Italien, Allergene, weitere Inhaltsstoffe: enthält Sulfite und Schwefeldioxid, Restzucker ca.  in g/l: 33,00, Gesamtsäure ca.  in g/l: 5,40";;;;;;1;1;1;;;;;105;;"3.90 EUR";"lieferbar in 1 Tagen";;;8,00303E+12;117;"a:1:{i:0;s:99:""https://cdn.vinello.de/media/image/57/dc/dd/castle_of_dracula_marsecco_red586390a3cf321_600x600.png"";}";117;1;x1217x;1223;1233;12313;1231233;x1235x;76;1;"2018-04-11 12:40:27";"2019-04-11 12:40:27"
1;260;;3;;63329;Egelsbach;0;64586;;;;"Silvaner Nierstein 2013 Qualitätswein trocken - Weingut Schätzel";2;20.99;"Ein herrlicher Silvaner aus Rheinhessen, der nach Holunderblüten und Kräutern duftet und im Mund Birnenblüten und Akazienhonig offenbart. Kräftig, strukturiert, tief und leicht salzig!Silvaner Nierstein 2013 Qualitätswein trocken - Weingut Schätzel - Land: Deutschland, Allergene, weitere Inhaltsstoffe: enthält Sulfite, Restzucker ca.  in g/l: 1,7, Gesamtsäure ca.  in g/l: 5,9, Qualitätsklassifikation & Prädikate: Q.b.A. Qualitätswein bestimmter Anbaugebiete / Prädikatswein";;;;;;1;1;1;;;;;105;;"3.90 EUR";"lieferbar in 3 Tagen";;;4,26012E+12;119;"a:1:{i:0;s:85:""https://cdn.vinello.de/media/image/g0/39/89/schaetzel_si_nierstein_qba_tr_600x600.png"";}";119;1;x1217x;1223;1233;12313;1231233;x1235x;77;1;"2018-04-11 12:40:27";"2019-04-11 12:40:27"
1;260;;3;;63329;Egelsbach;0;64586;;;;"Les Fumées Blanches Sauvignon Blanc Côtes de Gascogne 2015 - François Lurton";2;7.39;"Ein sortenreiner Sauvignon Blanc mit einem harmonischen Zusammenspiel von saftigen Zitrusfruchtaromen (Grapefruit, Orangenschale) mit zarten exotischen Anklängen und Noten von weißen Blüten und Gras in der Nase. Ausgewogen, klar strukturiert und frisch!Les Fumées Blanches Sauvignon Blanc Côtes de Gascogne 2015 - François Lurton - Land: Frankreich, Allergene, weitere Inhaltsstoffe: enthält Sulfite und Schwefeldioxid";;;;;;1;1;1;;;;;105;;"3.90 EUR";"lieferbar in 1 Tagen";;;3,48005E+12;123;"a:1:{i:0;s:87:""https://cdn.vinello.de/media/image/45/de/e8/les_fumees_blanches_sb_gascogne_600x600.png"";}";123;1;x1217x;1223;1233;12313;1231233;x1235x;78;1;"2018-04-11 12:40:27";"2019-04-11 12:40:27"
1;260;;3;;63329;Egelsbach;0;64586;;;;"Silvaner QuerKopf 2012 rheinischer Landwein trocken - Weingut Schätzel";2;43.79;"Der Querkopf duftet nach Feuerstein, gerösteter Mandel, Soja und Aprikose. Im Mund gesellt sich zarte Süße hinzu. Ein durchtrainierter, facettenreicher und intensiver Silvaner. Hoch komplex, tiefgründig und dabei souverän, mit komplexer Cremigkeit und langem, sich entfaltendem Finale. Kein Wein f...Silvaner QuerKopf 2012 rheinischer Landwein trocken - Weingut Schätzel - Land: Deutschland, Allergene, weitere Inhaltsstoffe: enthält Sulfite, Restzucker ca.  in g/l: 1,5, Gesamtsäure ca.  in g/l: 7";;;;;;1;1;1;;;;;105;;"3.90 EUR";"lieferbar in 3 Tagen";;;4,26012E+12;125;"a:1:{i:0;s:95:""https://cdn.vinello.de/media/image/b6/9a/0e/schaetzel_si_querkopf_rhein_landwein_tr_600x600.png"";}";125;1;x1217x;1223;1233;12313;1231233;x1235x;79;1;"2018-04-11 12:40:27";"2019-04-11 12:40:27"
1;260;;3;;63329;Egelsbach;0;64586;;;;"Bosstok Pinotage 2014 - MAN Vintners";2;5.78;"Dieser Rotwein reifte 15 Monate in amerikanischen Barriques. Er präsentiert sich mit einem Geschmack nach gerösteten Kaffeebohnen und dunkler Schokolade, gefolgt von saftigen Aromen roter Beeren sowie Vanille und Muskat.Bosstok Pinotage 2014 - MAN Vintners - Land: Südafrika, Allergene, weitere Inhaltsstoffe: enthält Sulfite und Schwefeldioxid, Restzucker ca.  in g/l: 3,80, Gesamtsäure ca.  in g/l: 5,20";;;;;;1;1;1;;;;;105;;"3.90 EUR";"lieferbar in 1-2 Tagen";;;6,00967E+12;126;"a:1:{i:0;s:76:""https://cdn.vinello.de/media/image/5c/55/3e/man_bosstok_pinotage_600x600.png"";}";126;1;x1217x;1223;1233;12313;1231233;x1235x;80;1;"2018-04-11 12:40:27";"2019-04-11 12:40:27"
1;260;;3;;63329;Egelsbach;0;64586;;;;"Late Harvest Merlot Natural Sweet 2016 - Norton";2;7.89;"Eine brillante rubinrote Farbe und Aromen von Kirschen, Himbeeren und Erdbeeren, zusammen mit Noten von Veilchen und Eukalyptus zeichen diesen Late Harvest Merlot Natural Sweet von Bodega Norton ausLate Harvest Merlot Natural Sweet 2016 - Norton - Weinart: Rotwein, Land: Argentinien, Allergene, weitere Inhaltsstoffe: enthält Sulfite und Schwefeldioxid, Restzucker ca.  in g/l: 64,00, Gesamtsäure ca.  in g/l: 7,00";;;;;;1;1;1;;;;;105;;"3.90 EUR";"lieferbar in 1-2 Tagen";;;7,79232E+12;130;"a:1:{i:0;s:103:""https://cdn.vinello.de/media/image/c0/8c/g0/bodega-norton-merlot-natural-sweet58483d73993b5_600x600.png"";}";130;1;x1217x;1223;1233;12313;1231233;x1235x;81;1;"2018-04-11 12:40:27";"2019-04-11 12:40:27"
1;260;;3;;63329;Egelsbach;0;64586;;;;"Piedra Negra Gran Malbec 2011 - Bodega Lurton";2;25.99;"Der Piedra Negra Gran Malbec ist ein echtes Aushängeschild für diese ursprünglich aus dem Bordelais kommende Rebsorte. Ein 18 Monate in französischen Barriques gereiftes Rotwein Schmuckstück, das mit verführerischen Aromen von Blaubeeren, schwarzen Johannisbeeren, Maulbeeren, Schwarzkirschen und ...Piedra Negra Gran Malbec 2011 - Bodega Lurton - Weinart: Rotwein, Land: Argentinien, Allergene, weitere Inhaltsstoffe: enthält Ei oder Eiweiß, enthält Milch oder Milcheiweiß, enthält Sulfite, Restzucker ca.  in g/l: 2,6, Gesamtsäure ca.  in g/l: 3,4";;;;;;1;1;1;;;;;105;;"3.90 EUR";"lieferbar in 1-2 Tagen";;;3,48005E+12;131;"a:1:{i:0;s:80:""https://cdn.vinello.de/media/image/0c/5c/84/Piedra_Negra_Gran_Malbec_600x600.png"";}";131;1;x1217x;1223;1233;12313;1231233;x1235x;82;1;"2018-04-11 12:40:27";"2019-04-11 12:40:27"
1;260;;3;;63329;Egelsbach;0;64586;;;;"Riesling Oestrich Doosberg 2015 Kabinett trocken - Spreitzer";2;12.59;"Ein intensiv nach hellen Blüten und Steinobstfrucht duftender Riesling, der sich im Mund klar und feinsaftig entfaltet und seine steinige Mineralität zeigt. Am Gaumen mit fruchtiger Salzigkeit. Mit langem, animierenden Abgang!Riesling Oestrich Doosberg 2015 Kabinett trocken - Spreitzer - Land: Deutschland, Allergene, weitere Inhaltsstoffe: enthält Sulfite und Schwefeldioxid, Restzucker ca.  in g/l: 6,3, Gesamtsäure ca.  in g/l: 7,6, Qualitätsklassifikation & Prädikate: Kabinett Prädikatswein b.A.";;;;;;1;1;1;;;;;105;;"3.90 EUR";"lieferbar in 1 Tagen";;;4,26006E+12;132;"a:1:{i:0;s:111:""https://cdn.vinello.de/media/image/14/20/80/spreitzer_ri_oestrich_doosberg_kabinett_tr58624fa64db6d_600x600.png"";}";132;1;x1217x;1223;1233;12313;1231233;x1235x;83;1;"2018-04-11 12:40:27";"2019-04-11 12:40:27"
1;260;;3;;63329;Egelsbach;0;64586;;;;"Villa Antinori Rosso Toscana IGT 3,0 l Doppelmagnum 2013 - Antinori";2;84.95;"Der  Villa Antinori Rosso Toscana IGT  ist eine elegante Cuvée mit einer kräftigen, komplexen Bouquet voller dunkler Beeren, Schwarzkirschen, dunklen Steinobst und feinen Holztönen. Am Gaumen begeistert der Wein  Villa Antinori Rosso   IGT mit einem festen Körper und geschmeid...Villa Antinori Rosso Toscana IGT 3,0 l Doppelmagnum 2013 - Antinori - Weinart: Rotwein, Land: Italien, Allergene, weitere Inhaltsstoffe: enthält Sulfite und Schwefeldioxid, Restzucker ca.  in g/l: 1,50, Gesamtsäure ca.  in g/l: 5,60, Qualitätsklassifikation & Prädikate: IGT Indicazione Geografica Tipica";;;;;;1;1;1;;;;;105;;"3.90 EUR";"lieferbar in 3 Tagen";;;8,00194E+12;133;"a:1:{i:0;s:88:""https://cdn.vinello.de/media/image/09/bb/b5/villa_antinori_rosso_toscana_dmg_600x600.png"";}";133;1;x1217x;1223;1233;12313;1231233;x1235x;84;1;"2018-04-11 12:40:27";"2019-04-11 12:40:27"
