1;;260;15;;3;;63329;Egelsbach;0;64586;artikel_010;;;;"Estate Sauvignon Blanc 2015 - Klein Constantia";2;14.9;"Ein 100%-iger Sauvignon Blanc mit grünen Noten und tropischen Aromen in der Nase. Die Verbindung aus Säure, Frucht und Mineralität am Gaumen erschafft einen kräftigen Wein.Estate Sauvignon Blanc 2015 - Klein Constantia - Weinart: Weißwein, Land: Südafrika, Allergene, weitere Inhaltsstoffe: enthält Sulfite und Schwefeldioxid, Restzucker ca.  in g/l: 1,30, Gesamtsäure ca.  in g/l: 6,40";;;;;;1;1;;;105;;"3.90 EUR";;6,00388E+12;"a:1:{i:0;s:95:""https://cdn.vinello.de/media/image/04/ce/a3/klein_constantia_estate_sb58515954db382_600x600.png"";}";104;68;2458;2;1;1;"\N";1;"2018-04-11 12:40:27";"2019-04-11 12:40:27"
1;;260;15;;3;;63329;Egelsbach;0;64586;artikel_010;;;;"Riesling Nierstein Pettenthal 2013 Qualitätswein trocken - Weingut Schätzel";2;33.99;"Ein spannender Riesling Qualitätswein, der kräuterig und fruchtig duftet und einen kompakten, dichten und breitschultrigen Körper zeigt. Leicht süßlich und mineralisch im Mund. Lebendig, erfrischend und direkt!Riesling Nierstein Pettenthal 2013 Qualitätswein trocken - Weingut Schätzel - Land: Deutschland, Allergene, weitere Inhaltsstoffe: enthält Sulfite, Restzucker ca.  in g/l: 8,9, Gesamtsäure ca.  in g/l: 7,7, Qualitätsklassifikation & Prädikate: Q.b.A. Qualitätswein bestimmter Anbaugebiete / Prädikatswein";;;;;;1;1;;;105;;"3.90 EUR";;4,26012E+12;"a:1:{i:0;s:86:""https://cdn.vinello.de/media/image/e6/dd/24/schaetzel_ri_pettenthal_wba_tr_600x600.png"";}";108;69;2458;2;1;1;"\N";1;"2018-04-11 12:40:27";"2019-04-11 12:40:27"
1;;260;15;;3;;63329;Egelsbach;0;64586;artikel_010;;;;"Riesling Nierstein Heiligenbaum 2012 Qualitätswein trocken - Weingut Schätzel";2;27.99;"Ein interessanter Riesling aus dem Gebiet Rheinhessen mit Birne und Apfel sowie Steinobst, leichte Salzigkeit am Gaumen. Von bester Hang- und Steillage!Riesling Nierstein Heiligenbaum 2012 Qualitätswein trocken - Weingut Schätzel - Land: Deutschland, Allergene, weitere Inhaltsstoffe: enthält Sulfite, Restzucker ca.  in g/l: 11,5, Gesamtsäure ca.  in g/l: 7, Qualitätsklassifikation & Prädikate: Q.b.A. Qualitätswein bestimmter Anbaugebiete / Prädikatswein";;;;;;1;1;;;105;;"3.90 EUR";;4,26012E+12;"a:1:{i:0;s:98:""https://cdn.vinello.de/media/image/2e/07/51/schaetzel_ri_nierstein_heiligenbaum_qba_tr_600x600.png"";}";109;70;2458;2;1;1;"\N";1;"2018-04-11 12:40:27";"2019-04-11 12:40:27"
1;;260;15;;3;;63329;Egelsbach;0;64586;artikel_010;;;;"Riesling Nierstein Hipping 2013 Qualitätswein trocken - Weingut Schätzel";2;47.79;"Ein feinsäuerlicher Riesing aus bester Hang- und Steillage stammend, der nach Stein- und Kernobstfrucht mit Zitrusnuancen duftet und sich am Gaumen nachhaltig verhält. Langer, fruchtiger Abgang!Riesling Nierstein Hipping 2013 Qualitätswein trocken - Weingut Schätzel - Land: Deutschland, Allergene, weitere Inhaltsstoffe: enthält Sulfite, Restzucker ca.  in g/l: 8,9, Gesamtsäure ca.  in g/l: 7,7, Qualitätsklassifikation & Prädikate: Q.b.A. Qualitätswein bestimmter Anbaugebiete / Prädikatswein";;;;;;1;1;;;105;;"3.90 EUR";;4,26012E+12;"a:1:{i:0;s:93:""https://cdn.vinello.de/media/image/f9/07/db/schaetzel_ri_nierstein_hipping_qba_tr_600x600.png"";}";110;71;2458;2;1;1;"\N";1;"2018-04-11 12:40:27";"2019-04-11 12:40:27"
1;;260;15;;3;;63329;Egelsbach;0;64586;artikel_010;;;;"Mencia VM Adria Bierzo 2008 - Bodegas Adriá";2;14.49;"Der Mencia VM Adria Bierzo - Bodegas Adriá zeigt sich von seiner besten Seite. Der Körper, die Struktur und das Aromenspiel harmonieren wunderbar miteinander und beschert unvergessliche Momente.Mencia VM Adria Bierzo 2008 - Bodegas Adriá - Weinart: Rotwein, Land: Spanien, Allergene, weitere Inhaltsstoffe: enthält Sulfite und Schwefeldioxid";;;;;;1;1;;;105;;"3.90 EUR";;8,42297E+12;"a:1:{i:0;s:81:""https://cdn.vinello.de/media/image/8d/29/58/adria-mencia584b4af1574c9_600x600.png"";}";111;72;2458;2;1;1;"\N";1;"2018-04-11 12:40:27";"2019-04-11 12:40:27"
1;;260;15;;3;;63329;Egelsbach;0;64586;artikel_010;;;;"Riesling Nierstein Kabinett 2012 - Weingut Schätzel";2;16.29;"Ein Riesling Kabinett, der nach Kompott und Apfelblüten duftet. Ein mineralisch, weicher und fruchtiger Süßwein, mit Honig-Note und in einen langen Abgang mündend!Riesling Nierstein Kabinett 2012 - Weingut Schätzel - Land: Deutschland, Allergene, weitere Inhaltsstoffe: enthält Sulfite und Schwefeldioxid, Restzucker ca.  in g/l: 30, Gesamtsäure ca.  in g/l: 8, Qualitätsklassifikation & Prädikate: Kabinett Prädikatswein b.A.";;;;;;1;1;;;105;;"3.90 EUR";;4,26012E+12;"a:1:{i:0;s:84:""https://cdn.vinello.de/media/image/33/17/58/schaetzel_nierstein_kabinett_600x600.png"";}";113;73;2458;2;1;1;"\N";1;"2018-04-11 12:40:27";"2019-04-11 12:40:27"
1;;260;15;;3;;63329;Egelsbach;0;64586;artikel_010;;;;"Koonunga Hill Chardonnay 2016 - Penfolds";2;8.59;"Das fruchtige Bukett des  Koonunga Hill Chardonnay  von  Penfolds  lässt Aromen von Steinobst und saftig frischen Nektarinen mit Melone und Pfirsich verschmelzen.Koonunga Hill Chardonnay 2016 - Penfolds - Land: Australien, Allergene, weitere Inhaltsstoffe: enthält Sulfite, Restzucker ca.  in g/l: 2,70, Gesamtsäure ca.  in g/l: 6,50";;;;;;1;1;;;105;;"3.90 EUR";;9,3103E+12;"a:1:{i:0;s:89:""https://cdn.vinello.de/media/image/91/f2/2f/koonunga-hill-chardonnay-penfolds_600x600.png"";}";114;74;2458;2;1;1;"\N";1;"2018-04-11 12:40:27";"2019-04-11 12:40:27"
1;;260;15;;3;;63329;Egelsbach;0;64586;artikel_010;;;;"Marsecco Gold Glera del Veneto Vino Frizzante IGT - Castle of Dracula";2;7.98;"Marsecco Gold Glera del Veneto Vino Frizzante IGT 2011 Castle of Dracula online kaufen? Bestellen Sie auf Rechnung im Weinversand preiswert Marsecco Gold Glera del Veneto Vino Frizzante IGT 2011 Castle of Dracula.Marsecco Gold Glera del Veneto Vino Frizzante IGT - Castle of Dracula - Land: Italien, Allergene, weitere Inhaltsstoffe: enthält Sulfite und Schwefeldioxid, Restzucker ca.  in g/l: 12,00, Gesamtsäure ca.  in g/l: 5,40";;;;;;1;1;;;105;;"3.90 EUR";;8,00303E+12;"a:1:{i:0;s:87:""https://cdn.vinello.de/media/image/11/48/cb/castle_of_dracula_marsecco_gold_600x600.png"";}";116;75;2458;2;1;1;"\N";1;"2018-04-11 12:40:27";"2019-04-11 12:40:27"
1;;260;15;;3;;63329;Egelsbach;0;64586;artikel_010;;;;"Marsecco Red delle Venezie IGT Vino Frizzante Semisecco - Castle of Dracula";2;7.89;"Dieser Marsecco betört durch ein intensives Bouquet von Himbeeren und Märzveilchen. Ein prickelnder Genuss!Marsecco Red delle Venezie IGT Vino Frizzante Semisecco - Castle of Dracula - Land: Italien, Allergene, weitere Inhaltsstoffe: enthält Sulfite und Schwefeldioxid, Restzucker ca.  in g/l: 33,00, Gesamtsäure ca.  in g/l: 5,40";;;;;;1;1;;;105;;"3.90 EUR";;8,00303E+12;"a:1:{i:0;s:99:""https://cdn.vinello.de/media/image/57/dc/dd/castle_of_dracula_marsecco_red586390a3cf321_600x600.png"";}";117;76;2458;2;1;1;"\N";1;"2018-04-11 12:40:27";"2019-04-11 12:40:27"
1;;260;15;;3;;63329;Egelsbach;0;64586;artikel_010;;;;"Silvaner Nierstein 2013 Qualitätswein trocken - Weingut Schätzel";2;20.99;"Ein herrlicher Silvaner aus Rheinhessen, der nach Holunderblüten und Kräutern duftet und im Mund Birnenblüten und Akazienhonig offenbart. Kräftig, strukturiert, tief und leicht salzig!Silvaner Nierstein 2013 Qualitätswein trocken - Weingut Schätzel - Land: Deutschland, Allergene, weitere Inhaltsstoffe: enthält Sulfite, Restzucker ca.  in g/l: 1,7, Gesamtsäure ca.  in g/l: 5,9, Qualitätsklassifikation & Prädikate: Q.b.A. Qualitätswein bestimmter Anbaugebiete / Prädikatswein";;;;;;1;1;;;105;;"3.90 EUR";;4,26012E+12;"a:1:{i:0;s:85:""https://cdn.vinello.de/media/image/g0/39/89/schaetzel_si_nierstein_qba_tr_600x600.png"";}";119;77;2458;2;1;1;"\N";1;"2018-04-11 12:40:27";"2019-04-11 12:40:27"
1;;260;15;;3;;63329;Egelsbach;0;64586;artikel_010;;;;"Les Fumées Blanches Sauvignon Blanc Côtes de Gascogne 2015 - François Lurton";2;7.39;"Ein sortenreiner Sauvignon Blanc mit einem harmonischen Zusammenspiel von saftigen Zitrusfruchtaromen (Grapefruit, Orangenschale) mit zarten exotischen Anklängen und Noten von weißen Blüten und Gras in der Nase. Ausgewogen, klar strukturiert und frisch!Les Fumées Blanches Sauvignon Blanc Côtes de Gascogne 2015 - François Lurton - Land: Frankreich, Allergene, weitere Inhaltsstoffe: enthält Sulfite und Schwefeldioxid";;;;;;1;1;;;105;;"3.90 EUR";;3,48005E+12;"a:1:{i:0;s:87:""https://cdn.vinello.de/media/image/45/de/e8/les_fumees_blanches_sb_gascogne_600x600.png"";}";123;78;2458;2;1;1;"\N";1;"2018-04-11 12:40:27";"2019-04-11 12:40:27"
1;;260;15;;3;;63329;Egelsbach;0;64586;artikel_010;;;;"Silvaner QuerKopf 2012 rheinischer Landwein trocken - Weingut Schätzel";2;43.79;"Der Querkopf duftet nach Feuerstein, gerösteter Mandel, Soja und Aprikose. Im Mund gesellt sich zarte Süße hinzu. Ein durchtrainierter, facettenreicher und intensiver Silvaner. Hoch komplex, tiefgründig und dabei souverän, mit komplexer Cremigkeit und langem, sich entfaltendem Finale. Kein Wein f...Silvaner QuerKopf 2012 rheinischer Landwein trocken - Weingut Schätzel - Land: Deutschland, Allergene, weitere Inhaltsstoffe: enthält Sulfite, Restzucker ca.  in g/l: 1,5, Gesamtsäure ca.  in g/l: 7";;;;;;1;1;;;105;;"3.90 EUR";;4,26012E+12;"a:1:{i:0;s:95:""https://cdn.vinello.de/media/image/b6/9a/0e/schaetzel_si_querkopf_rhein_landwein_tr_600x600.png"";}";125;79;2458;2;1;1;"\N";1;"2018-04-11 12:40:27";"2019-04-11 12:40:27"
1;;260;15;;3;;63329;Egelsbach;0;64586;artikel_010;;;;"Bosstok Pinotage 2014 - MAN Vintners";2;5.78;"Dieser Rotwein reifte 15 Monate in amerikanischen Barriques. Er präsentiert sich mit einem Geschmack nach gerösteten Kaffeebohnen und dunkler Schokolade, gefolgt von saftigen Aromen roter Beeren sowie Vanille und Muskat.Bosstok Pinotage 2014 - MAN Vintners - Land: Südafrika, Allergene, weitere Inhaltsstoffe: enthält Sulfite und Schwefeldioxid, Restzucker ca.  in g/l: 3,80, Gesamtsäure ca.  in g/l: 5,20";;;;;;1;1;;;105;;"3.90 EUR";;6,00967E+12;"a:1:{i:0;s:76:""https://cdn.vinello.de/media/image/5c/55/3e/man_bosstok_pinotage_600x600.png"";}";126;80;2458;2;1;1;"\N";1;"2018-04-11 12:40:27";"2019-04-11 12:40:27"
1;;260;15;;3;;63329;Egelsbach;0;64586;artikel_010;;;;"Late Harvest Merlot Natural Sweet 2016 - Norton";2;7.89;"Eine brillante rubinrote Farbe und Aromen von Kirschen, Himbeeren und Erdbeeren, zusammen mit Noten von Veilchen und Eukalyptus zeichen diesen Late Harvest Merlot Natural Sweet von Bodega Norton ausLate Harvest Merlot Natural Sweet 2016 - Norton - Weinart: Rotwein, Land: Argentinien, Allergene, weitere Inhaltsstoffe: enthält Sulfite und Schwefeldioxid, Restzucker ca.  in g/l: 64,00, Gesamtsäure ca.  in g/l: 7,00";;;;;;1;1;;;105;;"3.90 EUR";;7,79232E+12;"a:1:{i:0;s:103:""https://cdn.vinello.de/media/image/c0/8c/g0/bodega-norton-merlot-natural-sweet58483d73993b5_600x600.png"";}";130;81;2458;2;1;1;"\N";1;"2018-04-11 12:40:27";"2019-04-11 12:40:27"
1;;260;15;;3;;63329;Egelsbach;0;64586;artikel_010;;;;"Piedra Negra Gran Malbec 2011 - Bodega Lurton";2;25.99;"Der Piedra Negra Gran Malbec ist ein echtes Aushängeschild für diese ursprünglich aus dem Bordelais kommende Rebsorte. Ein 18 Monate in französischen Barriques gereiftes Rotwein Schmuckstück, das mit verführerischen Aromen von Blaubeeren, schwarzen Johannisbeeren, Maulbeeren, Schwarzkirschen und ...Piedra Negra Gran Malbec 2011 - Bodega Lurton - Weinart: Rotwein, Land: Argentinien, Allergene, weitere Inhaltsstoffe: enthält Ei oder Eiweiß, enthält Milch oder Milcheiweiß, enthält Sulfite, Restzucker ca.  in g/l: 2,6, Gesamtsäure ca.  in g/l: 3,4";;;;;;1;1;;;105;;"3.90 EUR";;3,48005E+12;"a:1:{i:0;s:80:""https://cdn.vinello.de/media/image/0c/5c/84/Piedra_Negra_Gran_Malbec_600x600.png"";}";131;82;2458;2;1;1;"\N";1;"2018-04-11 12:40:27";"2019-04-11 12:40:27"
1;;260;15;;3;;63329;Egelsbach;0;64586;artikel_010;;;;"Riesling Oestrich Doosberg 2015 Kabinett trocken - Spreitzer";2;12.59;"Ein intensiv nach hellen Blüten und Steinobstfrucht duftender Riesling, der sich im Mund klar und feinsaftig entfaltet und seine steinige Mineralität zeigt. Am Gaumen mit fruchtiger Salzigkeit. Mit langem, animierenden Abgang!Riesling Oestrich Doosberg 2015 Kabinett trocken - Spreitzer - Land: Deutschland, Allergene, weitere Inhaltsstoffe: enthält Sulfite und Schwefeldioxid, Restzucker ca.  in g/l: 6,3, Gesamtsäure ca.  in g/l: 7,6, Qualitätsklassifikation & Prädikate: Kabinett Prädikatswein b.A.";;;;;;1;1;;;105;;"3.90 EUR";;4,26006E+12;"a:1:{i:0;s:111:""https://cdn.vinello.de/media/image/14/20/80/spreitzer_ri_oestrich_doosberg_kabinett_tr58624fa64db6d_600x600.png"";}";132;83;2458;2;1;1;"\N";1;"2018-04-11 12:40:27";"2019-04-11 12:40:27"
1;;260;15;;3;;63329;Egelsbach;0;64586;artikel_010;;;;"Villa Antinori Rosso Toscana IGT 3,0 l Doppelmagnum 2013 - Antinori";2;84.95;"Der  Villa Antinori Rosso Toscana IGT  ist eine elegante Cuvée mit einer kräftigen, komplexen Bouquet voller dunkler Beeren, Schwarzkirschen, dunklen Steinobst und feinen Holztönen. Am Gaumen begeistert der Wein  Villa Antinori Rosso   IGT mit einem festen Körper und geschmeid...Villa Antinori Rosso Toscana IGT 3,0 l Doppelmagnum 2013 - Antinori - Weinart: Rotwein, Land: Italien, Allergene, weitere Inhaltsstoffe: enthält Sulfite und Schwefeldioxid, Restzucker ca.  in g/l: 1,50, Gesamtsäure ca.  in g/l: 5,60, Qualitätsklassifikation & Prädikate: IGT Indicazione Geografica Tipica";;;;;;1;1;;;105;;"3.90 EUR";;8,00194E+12;"a:1:{i:0;s:88:""https://cdn.vinello.de/media/image/09/bb/b5/villa_antinori_rosso_toscana_dmg_600x600.png"";}";133;84;2458;2;1;1;"\N";1;"2018-04-11 12:40:27";"2019-04-11 12:40:27"
1;;260;15;;3;;63329;Egelsbach;0;64586;artikel_010;;;;"Château de la Chesnaie Muscadet Sèvre-et-Maine sur Lie 2015 - Chéreau Carré";2;8.89;"Ein frischer, fruchtbetonter Duft umspielt die Nase. Am Gaumen breitet sich ein lebendiges, kraftvolles und dennoch leichtes Gefühl aus.Château de la Chesnaie Muscadet Sèvre-et-Maine sur Lie 2015 - Chéreau Carré - Land: Frankreich, Allergene, weitere Inhaltsstoffe: enthält Sulfite, Restzucker ca.  in g/l: 0,60, Qualitätsklassifikation & Prädikate: AOC Appellation d'Origine Contrôlée";;;;;;1;1;;;105;;"3.90 EUR";;3,35259E+12;"a:1:{i:0;s:90:""https://cdn.vinello.de/media/image/de/8b/ac/chateau_chesnaie_mb_sevre_et_maine_600x600.png"";}";135;85;2458;2;1;1;"\N";1;"2018-04-11 12:40:27";"2019-04-11 12:40:27"
1;;260;15;;3;;63329;Egelsbach;0;64586;artikel_010;;;;"Branciforti dei Bordonaro Grillo Terre Siciliane IGT 2013 - Branciforti";2;6.99;"Der Branciforti dei Bordonaro Grillo Terre Siciliane von Branciforti umschmeichelt den Gaumen mit einem intensiven und nachhaltigen Geschmack und einer außergewöhnlichen Lebendigkeit.Branciforti dei Bordonaro Grillo Terre Siciliane IGT 2013 - Branciforti - Land: Italien, Allergene, weitere Inhaltsstoffe: enthält Sulfite, Qualitätsklassifikation & Prädikate: IGT Indicazione Geografica Tipica";;;;;;1;1;;;105;;"3.90 EUR";;8,00282E+12;"a:1:{i:0;s:86:""https://cdn.vinello.de/media/image/7b/19/6e/branciforti-dei-bornado-grillo_600x600.png"";}";136;86;2458;2;1;1;"\N";1;"2018-04-11 12:40:27";"2019-04-11 12:40:27"
1;;260;15;;3;;63329;Egelsbach;0;64586;artikel_010;;;;"Osaado Chardonnay 2016 - Bodegas Callia";2;4.78;"Der Osaado Chardonnay von Bodegas Callia ist ein Bilderbuch-Chardonnay mit einem unvergleichlich floralen und fruchtigen Bouquet. Am Gaumen wirkt dieser Weißwein aus Argentinien enorm verspielt und zugleich weich und harmonisch.Osaado Chardonnay 2016 - Bodegas Callia - Weinart: Weißwein, Land: Argentinien, Allergene, weitere Inhaltsstoffe: enthält Sulfite und Schwefeldioxid, Restzucker ca.  in g/l: 4,90, Gesamtsäure ca.  in g/l: 6,39";;;;;;1;1;;;105;;"3.90 EUR";;7,79811E+12;"a:1:{i:0;s:80:""https://cdn.vinello.de/media/image/dc/5b/6a/Osado-Chardonnay-Callila_600x600.png"";}";137;87;2458;2;1;1;"\N";1;"2018-04-11 12:40:27";"2019-04-11 12:40:27"
1;;260;15;;3;;63329;Egelsbach;0;64586;artikel_010;;;;"Oestrich Doosberg Alte Reben Riesling 2014 Qualitätswein trocken - Spreitzer";2;18.49;"Der  Oestrich Doosberg Riesling Alte Reben Qualitätswein trocken  von  Spreitzer  duftet nach Aprikosen- und Pfirsicharomen mit einer kräuterigen Mineralität.Oestrich Doosberg Alte Reben Riesling 2014 Qualitätswein trocken - Spreitzer - Land: Deutschland, Allergene, weitere Inhaltsstoffe: enthält Sulfite, Restzucker ca.  in g/l: 6,1, Gesamtsäure ca.  in g/l: 7,4, Qualitätsklassifikation & Prädikate: Q.b.A. Qualitätswein bestimmter Anbaugebiete / Prädikatswein";;;;;;1;1;;;105;;"3.90 EUR";;4,26006E+12;"a:1:{i:0;s:119:""https://cdn.vinello.de/media/image/ee/df/48/spreitzer_oestrich_doosberg_alte_reben_ri_qba_troc58624fcfc4cfe_600x600.png"";}";139;88;2458;2;1;1;"\N";1;"2018-04-11 12:40:27";"2019-04-11 12:40:27"
1;;260;15;;3;;63329;Egelsbach;0;64586;artikel_010;;;;"Rubrato Aglianico Campania Aglianico IGT 2012 - Feudi di San Gregorio";2;12.29;"Ein leuchtend rubinroter Rotwein, der die sortentypischen Aromen des Aglianico nach dunklen Früchten, Lakritze und Waldbeeren präsentiert und einen ausgewogenen Geschmack samt aromatischem Abgang hervorbingt.Rubrato Aglianico Campania Aglianico IGT 2012 - Feudi di San Gregorio - Weinart: Rotwein, Land: Italien, Allergene, weitere Inhaltsstoffe: enthält Sulfite, Restzucker ca.  in g/l: 1,80";;;;;;1;1;;;105;;"3.90 EUR";;8,02289E+12;"a:1:{i:0;s:63:""https://cdn.vinello.de/media/image/4d/c4/c3/rubrato_600x600.png"";}";141;89;2458;2;1;1;"\N";1;"2018-04-11 12:40:27";"2019-04-11 12:40:27"
1;;260;15;;3;;63329;Egelsbach;0;64586;artikel_010;;;;"Riesling 101 2016 Qualitätswein - Spreitzer";2;11.89;"Ein Riesling mit einer attraktiven Aromatik. Feinherbe Kräuterigkeit und Zitrusfrucht umgarnt von eindringlicher Süße und von feinsalziger Mineralität. Belebend und frisch und mit fruchtigem Finale!Riesling 101 2016 Qualitätswein - Spreitzer - Land: Deutschland, Allergene, weitere Inhaltsstoffe: enthält Sulfite und Schwefeldioxid, Restzucker ca.  in g/l: 17,4, Gesamtsäure ca.  in g/l: 8,3";;;;;;1;1;;;105;;"3.90 EUR";;4,26006E+12;"a:1:{i:0;s:72:""https://cdn.vinello.de/media/image/e8/c0/b4/spreitzer_ri_qba_600x600.png"";}";142;90;2458;2;1;1;"\N";1;"2018-04-11 12:40:27";"2019-04-11 12:40:27"
1;;260;15;;3;;63329;Egelsbach;0;64586;artikel_010;;;;"Itynera Negroamaro Salento IGT 2011 - Mondo del Vino";2;5.99;"Dieser Rotwein der itynera-Linie wird ausschließlich aus Negroamaro-Trauben hergestellt. Die würzige Nase dieses harmonischen und anhaltenden Rotweins offenbart Aromen von dunklen Beeren. Der Itynera Negroamaro Salento ist ein echter Genuss, vor allem zu rotem Fleisch und deftiger süditalienische...Itynera Negroamaro Salento IGT 2011 - Mondo del Vino - Weinart: Rotwein, Land: Italien, Allergene, weitere Inhaltsstoffe: enthält Sulfite, Restzucker ca.  in g/l: 3,80, Gesamtsäure ca.  in g/l: 5,70";;;;;;1;1;;;105;;"3.90 EUR";;8,03261E+12;"a:1:{i:0;s:81:""https://cdn.vinello.de/media/image/d9/11/c2/Itynera-negroamaro-puglia_600x600.png"";}";146;91;2458;2;1;1;"\N";1;"2018-04-11 12:40:27";"2019-04-11 12:40:27"
1;;260;15;;3;;63329;Egelsbach;0;64586;artikel_010;;;;"Gavi di Gavi 2013 DOCG - Marchesi di Barolo S.p.A";2;15.49;"Ein Bianco aus stark selektierten Cortese-Trauben mit Zitrus, leichten Blütenaromen und etwas Anis in der Nase. Mineralisch am Gaumen und gut in der Struktur!Gavi di Gavi 2013 DOCG - Marchesi di Barolo S.p.A - Weinart: Weißwein, Land: Italien, Allergene, weitere Inhaltsstoffe: enthält Sulfite, Restzucker ca.  in g/l: 1,60, Gesamtsäure ca.  in g/l: 5,10, Qualitätsklassifikation & Prädikate: DOCG Denominazione di Origine Controllata e Garantita";;;;;;1;1;;;105;;"3.90 EUR";;8,00491E+12;"a:1:{i:0;s:74:""https://cdn.vinello.de/media/image/7e/97/5c/marchesigavidigavi_600x600.png"";}";150;92;2458;2;1;1;"\N";1;"2018-04-11 12:40:27";"2019-04-11 12:40:27"
1;;260;15;;3;;63329;Egelsbach;0;64586;artikel_010;;;;"Riesling Charta 2013 - Spreitzer";2;16.78;"Der intensive Charta Riesling gibt sich verspielt nach Birne, kandierter Zitrusfrucht und Aprikose duftend sowie leicht rauchig und mineralisch. Dieser Rheingauer ist animierend und lebendig frisch!Riesling Charta 2013 - Spreitzer - Land: Deutschland, Allergene, weitere Inhaltsstoffe: enthält Sulfite, Restzucker ca.  in g/l: 8,90, Gesamtsäure ca.  in g/l: 7,70";;;;;;1;1;;;105;;"3.90 EUR";;4,01941E+12;"a:1:{i:0;s:75:""https://cdn.vinello.de/media/image/84/65/2b/spreitzer_ri_charta_600x600.png"";}";152;93;2458;2;1;1;"\N";1;"2018-04-11 12:40:27";"2019-04-11 12:40:27"
1;;260;15;;3;;63329;Egelsbach;0;64586;artikel_010;;;;"Itynera Barrique Primitivo Salento 2015 IGT - Mondo del Vino";2;7.49;"Ein im Barrique gereifter Wein mit fruchtig-würzigen Aromen. Der Gaumen strotz vor Fülle.Itynera Barrique Primitivo Salento 2015 IGT - Mondo del Vino - Weinart: Rotwein, Land: Italien, Allergene, weitere Inhaltsstoffe: enthält Sulfite, Restzucker ca.  in g/l: 11,80, Gesamtsäure ca.  in g/l: 6,50, Qualitätsklassifikation & Prädikate: IGT Indicazione Geografica Tipica";;;;;;1;1;;;105;;"3.90 EUR";;8,03261E+12;"a:1:{i:0;s:73:""https://cdn.vinello.de/media/image/b1/3a/18/itynera_primitivo_600x600.png"";}";153;94;2458;2;1;1;"\N";1;"2018-04-11 12:40:27";"2019-04-11 12:40:27"
1;;260;15;;3;;63329;Egelsbach;0;64586;artikel_010;;;;"Kaiken Malbec 2015 - Viña Kaiken";2;6.89;"Der Kaiken Malbec von Aurelio Montes ist ein saftiger und komplexer Wein aus 96% Malbec und 4% Cabernet Sauvignon. Der tief purpurne Rotwein offenbart Aromen dunkler Beeren, Nuancen von Kaffee, süße Gewürze und hellen, würzigen Tabak. Die Eleganz des Kaiken Malbec vom Argentinien-Ableger der Chil...Kaiken Malbec 2015 - Viña Kaiken - Weinart: Rotwein, Land: Argentinien, Allergene, weitere Inhaltsstoffe: enthält Sulfite, Restzucker ca.  in g/l: 2,80, Gesamtsäure ca.  in g/l: 3,50";;;;;;1;1;;;105;;"3.90 EUR";;7,8043E+12;"a:1:{i:0;s:77:""https://cdn.vinello.de/media/image/af/8d/80/kaiken_reserva_malbec_600x600.png"";}";154;95;2458;2;1;1;"\N";1;"2018-04-11 12:40:27";"2019-04-11 12:40:27"
1;;260;15;;3;;63329;Egelsbach;0;64586;artikel_010;;;;"Chianti DOCG 1,0 l 2014 - Villa Albinoni";2;8.59;"Der  Chianti DOCG  von  Villa Albinoni  schmeckt frisch, elegant, angenehm trocken und hat eine gute Balance.Chianti DOCG 1,0 l 2014 - Villa Albinoni - Land: Italien, Allergene, weitere Inhaltsstoffe: enthält Sulfite, Qualitätsklassifikation & Prädikate: DOCG Denominazione di Origine Controllata e Garantita";;;;;;1;1;;;105;;"3.90 EUR";;4,00378E+12;"a:1:{i:0;s:78:""https://cdn.vinello.de/media/image/60/7b/12/villa_albinoni_chianti_600x600.png"";}";156;96;2458;2;1;1;"\N";1;"2018-04-11 12:40:27";"2019-04-11 12:40:27"
1;;260;15;;3;;63329;Egelsbach;0;64586;artikel_010;;;;"Redmont 2014 - Markowitsch";2;17.89;"Der Redmont von Markowitsch  vereint auf schöne Art und Weise autochthone Rebsorten der österreichischen Carnuntum-Region mit internationalen Rebsorten.Redmont 2014 - Markowitsch - Weinart: Rotwein, Land: Österreich, Allergene, weitere Inhaltsstoffe: enthält Sulfite und Schwefeldioxid, Restzucker ca.  in g/l: 1,20, Gesamtsäure ca.  in g/l: 5,10";;;;;;1;1;;;105;;"3.90 EUR";;9,00762E+12;"a:1:{i:0;s:75:""https://cdn.vinello.de/media/image/fa/ea/d6/markowitsch_redmont_600x600.png"";}";157;97;2458;2;1;1;"\N";1;"2018-04-11 12:40:27";"2019-04-11 12:40:27"
1;;260;15;;3;;63329;Egelsbach;0;64586;artikel_010;;;;"Bardolino Chiaretto DOC 2015 - Bolla";2;6.89;"Eine korallrosafarbene Cuvée mit einem blumigen und fruchtigen Bouquet.Bardolino Chiaretto DOC 2015 - Bolla - Land: Italien, Allergene, weitere Inhaltsstoffe: enthält Sulfite und Schwefeldioxid, Qualitätsklassifikation & Prädikate: DOC Denominação de Origem Controlada";;;;;;1;1;;;105;;"3.90 EUR";;8,00896E+12;"a:1:{i:0;s:94:""https://cdn.vinello.de/media/image/bf/25/5f/bolla_bardolino_chiaretto58452dc09887d_600x600.png"";}";161;98;2458;2;1;1;"\N";1;"2018-04-11 12:40:27";"2019-04-11 12:40:27"
