144;260;en;artikel_010;"  egelsbach    siemegg cabernet 2012 doc riserva - cantina terlan eine trockene melange mit einem fruchtigen und enorm wuerzigen duft am gaumen ueberzeugt er mit eleganz und harmoniesiemegg cabernet 2012 doc riserva - cantina terlan - land italien allergene weitere inhaltsstoffe enthaeltsulfite restzucker ca  in gl 280 gesamtsaeure ca  in gl 500 qualitaetsklassifikation  praedikate doc denominazione di origine controllata      neu    390 eur lieferbar in 3 tagen   802151e12 x1217x andere x1235x germany"
145;260;de;artikel_010;"  egelsbach    santagostino rosso baglio soria sicilia igt 2012 - firriato der santagostino baglio soria rosso von firriato ist eine im barrique gereifte cuve aus syrah und nero davola dieser edle rotwein aus sizilien begeistert mit aromen von brombeeren himbeeren kirschen und erdbeeren anklaenge an gewuerze und minze sowie komplexe tannine am gaumen vereinen santagostino rosso baglio soria sicilia igt 2012 - firriato - land italien allergene weitere inhaltsstoffe enthaelt sulfite und schwefeldioxid gesamtsaeure ca  in gl 596 qualitaetsklassifikation  praedikate igt indicazione geografica tipica  igp indicazione geografica protetta      neu    390 eur lieferbar in 1 tagen   800282e12 x1217x andere x1235x deutschland"
145;260;en;artikel_010;"  egelsbach    santagostino rosso baglio soria sicilia igt 2012 - firriato der santagostino baglio soria rosso von firriato ist eine im barrique gereifte cuve aus syrah und nero davola dieser edle rotwein aus sizilien begeistert mit aromen von brombeeren himbeeren kirschen und erdbeeren anklaenge an gewuerze und minze sowie komplexe tannine am gaumen vereinen santagostino rosso baglio soria sicilia igt 2012 - firriato - land italien allergene weitere inhaltsstoffe enthaelt sulfite und schwefeldioxid gesamtsaeure ca  in gl 596 qualitaetsklassifikation  praedikate igt indicazione geografica tipica  igp indicazione geografica protetta      neu    390 eur lieferbar in 1 tagen   800282e12 x1217x andere x1235x germany"
146;260;de;artikel_010;"  egelsbach    pppoli chianti classico docg 2013 - antinori - tenuta di pppoli ein wunderbarer chianti classico der sehr intensiv nach reifen fruechten duftet er ist elegant und gut strukturiert mit einem sehr ausgewogenen geschmackpppoli chianti classico docg 2013 - antinori - tenuta di pppoli - weinart rotwein land italien allergene weitere inhaltsstoffe enthaelt sulfite und schwefeldioxid restzucker ca  in gl 210 gesamtsaeure ca  in gl 537 qualitaetsklassifikation  praedikate docg denominazione di origine controllata e garantita      neu    390 eur lieferbar in 1 tagen   800194e12 x1217x andere x1235x deutschland"
146;260;en;artikel_010;"  egelsbach    pppoli chianti classico docg 2013 - antinori - tenuta di pppoli ein wunderbarer chianti classico der sehr intensiv nach reifen fruechten duftet er ist elegant und gut strukturiert mit einem sehr ausgewogenen geschmackpppoli chianti classico docg 2013 - antinori - tenuta di pppoli - weinart rotwein land italien allergene weitere inhaltsstoffe enthaelt sulfite und schwefeldioxid restzucker ca  in gl 210 gesamtsaeure ca  in gl 537 qualitaetsklassifikation  praedikate docg denominazione di origine controllata e garantita      neu    390 eur lieferbar in 1 tagen   800194e12 x1217x andere x1235x germany"
147;260;de;artikel_010;"  egelsbach    solengo igt 2011 - argiano eine cuve mit einem kraftvollen fruchtigen karamellisierten bouquet der ueppige geschmack muendet in einen sehr langen und konzentrierten abgangsolengo igt 2011 - argiano - land italien allergene weitere inhaltsstoffe enthaeltsulfite restzucker ca  in gl 100 gesamtsaeure ca  in gl 562      neu    390 eur lieferbar in 3 tagen   802293e12 x1217x andere x1235x deutschland"
147;260;en;artikel_010;"  egelsbach    solengo igt 2011 - argiano eine cuve mit einem kraftvollen fruchtigen karamellisierten bouquet der ueppige geschmack muendet in einen sehr langen und konzentrierten abgangsolengo igt 2011 - argiano - land italien allergene weitere inhaltsstoffe enthaeltsulfite restzucker ca  in gl 100 gesamtsaeure ca  in gl 562      neu    390 eur lieferbar in 3 tagen   802293e12 x1217x andere x1235x germany"
148;260;de;artikel_010;"  egelsbach    chianti docg montellori 10 l 2014 - fattoria montellori der wunderbare chianti docg von fattoria montellori ueberzeugt mit einem kraeftigen fruchtbetonten bouquet und einem ausgewogenen mundgefuehlchianti docg montellori 10 l 2014 - fattoria montellori - land italien allergene weitere inhaltsstoffe enthaelt sulfite und schwefeldioxid restzucker ca  in gl 240 gesamtsaeure ca  in gl 480 qualitaetsklassifikation  praedikate docg denominazione di origine controllata e garantita      neu    390 eur lieferbar in 1 tagen   802047e12 x1217x andere x1235x deutschland"
148;260;en;artikel_010;"  egelsbach    chianti docg montellori 10 l 2014 - fattoria montellori der wunderbare chianti docg von fattoria montellori ueberzeugt mit einem kraeftigen fruchtbetonten bouquet und einem ausgewogenen mundgefuehlchianti docg montellori 10 l 2014 - fattoria montellori - land italien allergene weitere inhaltsstoffe enthaelt sulfite und schwefeldioxid restzucker ca  in gl 240 gesamtsaeure ca  in gl 480 qualitaetsklassifikation  praedikate docg denominazione di origine controllata e garantita      neu    390 eur lieferbar in 1 tagen   802047e12 x1217x andere x1235x germany"
149;260;de;artikel_010;"  egelsbach    chianti colli senesi docg titolato strozzi 2015 - strozzi eine cuve vorweigend aus sangiovese-trauben vinifiziert die durch ihren saftigen geschmack und das angenehme bouquet bestichtchianti colli senesi docg titolato strozzi 2015 - strozzi - land italien allergene weitere inhaltsstoffe enthaeltsulfite qualitaetsklassifikation  praedikate docg denominazione di origine controllata e garantita      neu    390 eur lieferbar in 1-2 tagen   800748e12 x1217x andere x1235x deutschland"
149;260;en;artikel_010;"  egelsbach    chianti colli senesi docg titolato strozzi 2015 - strozzi eine cuve vorweigend aus sangiovese-trauben vinifiziert die durch ihren saftigen geschmack und das angenehme bouquet bestichtchianti colli senesi docg titolato strozzi 2015 - strozzi - land italien allergene weitere inhaltsstoffe enthaeltsulfite qualitaetsklassifikation  praedikate docg denominazione di origine controllata e garantita      neu    390 eur lieferbar in 1-2 tagen   800748e12 x1217x andere x1235x germany"
150;260;de;artikel_010;"  egelsbach    achelo - syrah cortona doc 2013 - antinori - tenuta la braccesca ein junger syrah der durch die holzlagerung ein intensiv-fruchtiges aroma und einen langen abgang erhaeltachelo - syrah cortona doc 2013 - antinori - tenuta la braccesca - weinart rotwein land italien allergene weitere inhaltsstoffe enthaelt sulfite und schwefeldioxid restzucker ca  in gl 150 gesamtsaeure ca  in gl 470 qualitaetsklassifikation  praedikate doc denominazione di origine controllata      neu    390 eur lieferbar in 3 tagen   800194e12 x1217x andere x1235x deutschland"
150;260;en;artikel_010;"  egelsbach    achelo - syrah cortona doc 2013 - antinori - tenuta la braccesca ein junger syrah der durch die holzlagerung ein intensiv-fruchtiges aroma und einen langen abgang erhaeltachelo - syrah cortona doc 2013 - antinori - tenuta la braccesca - weinart rotwein land italien allergene weitere inhaltsstoffe enthaelt sulfite und schwefeldioxid restzucker ca  in gl 150 gesamtsaeure ca  in gl 470 qualitaetsklassifikation  praedikate doc denominazione di origine controllata      neu    390 eur lieferbar in 3 tagen   800194e12 x1217x andere x1235x germany"
151;260;de;artikel_010;"  egelsbach    battiferro morellino di scansano docg 2015 - azienda il grillesino der battiferro morellino di scansano docg von il grillesino ist ein sortenreiner sangiovese dessen bouquet zarte wuerznoten sowie aromen von schwarzen beeren und reifen fruechte preisgibt er ist nachhaltig und gut strukturiertbattiferro morellino di scansano docg 2015 - azienda il grillesino - weinart rotwein land italien allergene weitere inhaltsstoffe enthaeltsulfite qualitaetsklassifikation  praedikate doc denominazione di origine controllata      neu    390 eur lieferbar in 1-2 tagen   803277e12 x1217x andere x1235x deutschland"
151;260;en;artikel_010;"  egelsbach    battiferro morellino di scansano docg 2015 - azienda il grillesino der battiferro morellino di scansano docg von il grillesino ist ein sortenreiner sangiovese dessen bouquet zarte wuerznoten sowie aromen von schwarzen beeren und reifen fruechte preisgibt er ist nachhaltig und gut strukturiertbattiferro morellino di scansano docg 2015 - azienda il grillesino - weinart rotwein land italien allergene weitere inhaltsstoffe enthaeltsulfite qualitaetsklassifikation  praedikate doc denominazione di origine controllata      neu    390 eur lieferbar in 1-2 tagen   803277e12 x1217x andere x1235x germany"
152;260;de;artikel_010;"  egelsbach    roccaperciata nero davola - syrah sicilia igt 2015 - roccaperciata der ausgewogene fruchtige roccaperciata nero davola - syrah sicilia igt von roccaperciata steckt voller persoenlichkeit und temperamentroccaperciata nero davola - syrah sicilia igt 2015 - roccaperciata - land italien allergene weitere inhaltsstoffe enthaelt sulfite und schwefeldioxid restzucker ca  in gl 224 gesamtsaeure ca  in gl 608 qualitaetsklassifikation  praedikate igt indicazione geografica tipica  igp indicazione geografica protetta      neu    390 eur lieferbar in 1-2 tagen   800282e12 x1217x andere x1235x deutschland"
152;260;en;artikel_010;"  egelsbach    roccaperciata nero davola - syrah sicilia igt 2015 - roccaperciata der ausgewogene fruchtige roccaperciata nero davola - syrah sicilia igt von roccaperciata steckt voller persoenlichkeit und temperamentroccaperciata nero davola - syrah sicilia igt 2015 - roccaperciata - land italien allergene weitere inhaltsstoffe enthaelt sulfite und schwefeldioxid restzucker ca  in gl 224 gesamtsaeure ca  in gl 608 qualitaetsklassifikation  praedikate igt indicazione geografica tipica  igp indicazione geografica protetta      neu    390 eur lieferbar in 1-2 tagen   800282e12 x1217x andere x1235x germany"
153;260;de;artikel_010;"  egelsbach    neprica rosso puglia igt 2014 - tormaresca der neprica von tormaresca ist ein klassiker unter den apulischen rotweinen er vereint negroamaro primitivo und cabernet sauvignon - neprica - zu einer herrlich fruchtigen und beschwingten cuve ein saftiger und trinkfreudiger wein aus dem sueden italiens der die waerme der apulischen sonne insneprica rosso puglia igt 2014 - tormaresca - weinart rotwein land italien allergene weitere inhaltsstoffe enthaelt sulfite und schwefeldioxid restzucker ca  in gl 250 gesamtsaeure ca  in gl 508      neu    390 eur lieferbar in 1-2 tagen   802653e12 x1217x andere x1235x deutschland"
153;260;en;artikel_010;"  egelsbach    neprica rosso puglia igt 2014 - tormaresca der neprica von tormaresca ist ein klassiker unter den apulischen rotweinen er vereint negroamaro primitivo und cabernet sauvignon - neprica - zu einer herrlich fruchtigen und beschwingten cuve ein saftiger und trinkfreudiger wein aus dem sueden italiens der die waerme der apulischen sonne insneprica rosso puglia igt 2014 - tormaresca - weinart rotwein land italien allergene weitere inhaltsstoffe enthaelt sulfite und schwefeldioxid restzucker ca  in gl 250 gesamtsaeure ca  in gl 508      neu    390 eur lieferbar in 1-2 tagen   802653e12 x1217x andere x1235x germany"
154;260;de;artikel_010;"  egelsbach    modello delle venezie rosso delle venezie igt 2014 - masi agricola die kultivierung und wiedereinfuehrung autochthoner rebsorten hat sich die agricola masi auf die fahnen geschrieben gut fuer uns denn der rubinrote beerig-fruchtige rosso mit den noten von brombeeren kirschen und veilchen ist ein echtes geschenk an den liebhaber unkomplizierten genussesmodello delle venezie rosso delle venezie igt 2014 - masi agricola - weinart rotwein land italien allergene weitere inhaltsstoffe enthaelt sulfite und schwefeldioxid qualitaetsklassifikation  praedikate igt indicazione geografica tipica  igp indicazione geografica protetta      neu    390 eur lieferbar in 1-2 tagen   800206e12 x1217x andere x1235x deutschland"
154;260;en;artikel_010;"  egelsbach    modello delle venezie rosso delle venezie igt 2014 - masi agricola die kultivierung und wiedereinfuehrung autochthoner rebsorten hat sich die agricola masi auf die fahnen geschrieben gut fuer uns denn der rubinrote beerig-fruchtige rosso mit den noten von brombeeren kirschen und veilchen ist ein echtes geschenk an den liebhaber unkomplizierten genussesmodello delle venezie rosso delle venezie igt 2014 - masi agricola - weinart rotwein land italien allergene weitere inhaltsstoffe enthaelt sulfite und schwefeldioxid qualitaetsklassifikation  praedikate igt indicazione geografica tipica  igp indicazione geografica protetta      neu    390 eur lieferbar in 1-2 tagen   800206e12 x1217x andere x1235x germany"
155;260;de;artikel_010;"  egelsbach    le maestrelle toscana igt 15 l magnum 2013- antinori - santa cristina eine rubinrote melange der durch die holzlagerung ein individueller duft verliehen wird rote fruechte im kombination mit kakao- und vanillenoten verhelfen dieser mischung zu einem komplexen und nachhaltigen geschmackle maestrelle toscana igt 15 l magnum 2013- antinori - santa cristina - weinart rotwein land italien allergene weitere inhaltsstoffe enthaeltsulfite restzucker ca  in gl 160 gesamtsaeure ca  in gl 509      neu    390 eur lieferbar in 3 tagen   42509e12 x1217x andere x1235x deutschland"
155;260;en;artikel_010;"  egelsbach    le maestrelle toscana igt 15 l magnum 2013- antinori - santa cristina eine rubinrote melange der durch die holzlagerung ein individueller duft verliehen wird rote fruechte im kombination mit kakao- und vanillenoten verhelfen dieser mischung zu einem komplexen und nachhaltigen geschmackle maestrelle toscana igt 15 l magnum 2013- antinori - santa cristina - weinart rotwein land italien allergene weitere inhaltsstoffe enthaeltsulfite restzucker ca  in gl 160 gesamtsaeure ca  in gl 509      neu    390 eur lieferbar in 3 tagen   42509e12 x1217x andere x1235x germany"
156;260;de;artikel_010;"  egelsbach    santa cristina rosso toscana igt 2014 - antinori - santa cristina dersanta cristina toscana rosso von santa cristinaduftet intensiv nach reifen fruechten ergaenzt um blumige noten diese rotwein-cuve aus der toskana ist ein klassiker italiens und der ganze stolz des antinori weingutessanta cristina rosso toscana igt 2014 - antinori - santa cristina - weinart rotwein land italien allergene weitere inhaltsstoffe enthaelt sulfite und schwefeldioxid restzucker ca  in gl 200 gesamtsaeure ca  in gl 530 qualitaetsklassifikation  praedikate igt indicazione geografica tipica  igp indicazione geografica protetta      neu    390 eur lieferbar in 2 tagen   800194e12 x1217x andere x1235x deutschland"
156;260;en;artikel_010;"  egelsbach    santa cristina rosso toscana igt 2014 - antinori - santa cristina dersanta cristina toscana rosso von santa cristinaduftet intensiv nach reifen fruechten ergaenzt um blumige noten diese rotwein-cuve aus der toskana ist ein klassiker italiens und der ganze stolz des antinori weingutessanta cristina rosso toscana igt 2014 - antinori - santa cristina - weinart rotwein land italien allergene weitere inhaltsstoffe enthaelt sulfite und schwefeldioxid restzucker ca  in gl 200 gesamtsaeure ca  in gl 530 qualitaetsklassifikation  praedikate igt indicazione geografica tipica  igp indicazione geografica protetta      neu    390 eur lieferbar in 2 tagen   800194e12 x1217x andere x1235x germany"
157;260;de;artikel_010;"  egelsbach    pppoli chianti classico docg 0375 l 2015 - antinori - tenuta di pppoli ein wunderbarer chianti mit einem duft in dem fruchtige noten mit den nuancen des holzausbaus verschmelzen am gaumen vermittelt er die typischen charakterzuege eines sangiovesepppoli chianti classico docg 0375 l 2015 - antinori - tenuta di pppoli - weinart rotwein land italien allergene weitere inhaltsstoffe enthaelt sulfite und schwefeldioxid restzucker ca  in gl 210 gesamtsaeure ca  in gl 537 qualitaetsklassifikation  praedikate docg denominazione di origine controllata e garantita      neu    390 eur lieferbar in 1-2 tagen   800194e12 x1217x andere x1235x deutschland"
157;260;en;artikel_010;"  egelsbach    pppoli chianti classico docg 0375 l 2015 - antinori - tenuta di pppoli ein wunderbarer chianti mit einem duft in dem fruchtige noten mit den nuancen des holzausbaus verschmelzen am gaumen vermittelt er die typischen charakterzuege eines sangiovesepppoli chianti classico docg 0375 l 2015 - antinori - tenuta di pppoli - weinart rotwein land italien allergene weitere inhaltsstoffe enthaelt sulfite und schwefeldioxid restzucker ca  in gl 210 gesamtsaeure ca  in gl 537 qualitaetsklassifikation  praedikate docg denominazione di origine controllata e garantita      neu    390 eur lieferbar in 1-2 tagen   800194e12 x1217x andere x1235x germany"
158;260;de;artikel_010;"  egelsbach    non confunditur igt 2011 - argiano non confunditur igt - argiano online kaufen bestellen sie auf rechnung im weinversand preiswert non confunditur igt - argianonon confunditur igt 2011 - argiano - land italien allergene weitere inhaltsstoffe enthaeltsulfite      neu    390 eur lieferbar in 3 tagen   802293e12 x1217x andere x1235x deutschland"
158;260;en;artikel_010;"  egelsbach    non confunditur igt 2011 - argiano non confunditur igt - argiano online kaufen bestellen sie auf rechnung im weinversand preiswert non confunditur igt - argianonon confunditur igt 2011 - argiano - land italien allergene weitere inhaltsstoffe enthaeltsulfite      neu    390 eur lieferbar in 3 tagen   802293e12 x1217x andere x1235x germany"
159;260;de;artikel_010;"  egelsbach    marchese antinori - chianti classico docg riserva 30 l doppelmagnum 2013 - antinori - marchese antinori eine melange aus sangiovese und cabernet sauvignon von runbinroter farbe sowie aromen von veilchen kirschen und tabak sehr rund und koerperreichmarchese antinori - chianti classico docg riserva 30 l doppelmagnum 2013 - antinori - marchese antinori - weinart rotwein land italien allergene weitere inhaltsstoffe enthaeltsulfite restzucker ca  in gl 150 gesamtsaeure ca  in gl 510      neu    390 eur lieferbar in 3 tagen   800194e12 x1217x andere x1235x deutschland"
159;260;en;artikel_010;"  egelsbach    marchese antinori - chianti classico docg riserva 30 l doppelmagnum 2013 - antinori - marchese antinori eine melange aus sangiovese und cabernet sauvignon von runbinroter farbe sowie aromen von veilchen kirschen und tabak sehr rund und koerperreichmarchese antinori - chianti classico docg riserva 30 l doppelmagnum 2013 - antinori - marchese antinori - weinart rotwein land italien allergene weitere inhaltsstoffe enthaeltsulfite restzucker ca  in gl 150 gesamtsaeure ca  in gl 510      neu    390 eur lieferbar in 3 tagen   800194e12 x1217x andere x1235x germany"
160;260;de;artikel_010;"  egelsbach    dicatum - toscana igt 2009 - fattoria montellori ein reinsortiger sangiovese mit charakter intensiv nach fruchtigen kirscharomen und floralen noten duftenddicatum - toscana igt 2009 - fattoria montellori - land italien allergene weitere inhaltsstoffe enthaeltsulfite qualitaetsklassifikation  praedikate igt indicazione geografica tipica      neu    390 eur lieferbar in 3 tagen   405081e12 x1217x andere x1235x deutschland"
160;260;en;artikel_010;"  egelsbach    dicatum - toscana igt 2009 - fattoria montellori ein reinsortiger sangiovese mit charakter intensiv nach fruchtigen kirscharomen und floralen noten duftenddicatum - toscana igt 2009 - fattoria montellori - land italien allergene weitere inhaltsstoffe enthaeltsulfite qualitaetsklassifikation  praedikate igt indicazione geografica tipica      neu    390 eur lieferbar in 3 tagen   405081e12 x1217x andere x1235x germany"
161;260;de;artikel_010;"  egelsbach    salamartano igt 2009 - fattoria montellori eine cuve mit dueften von lakritz schokolade und cassis geschmacklich von grossartiger struktur und vollsalamartano igt 2009 - fattoria montellori - land italien allergene weitere inhaltsstoffe enthaeltsulfite      neu    390 eur lieferbar in 3 tagen   42509e12 x1217x andere x1235x deutschland"
161;260;en;artikel_010;"  egelsbach    salamartano igt 2009 - fattoria montellori eine cuve mit dueften von lakritz schokolade und cassis geschmacklich von grossartiger struktur und vollsalamartano igt 2009 - fattoria montellori - land italien allergene weitere inhaltsstoffe enthaeltsulfite      neu    390 eur lieferbar in 3 tagen   42509e12 x1217x andere x1235x germany"
162;260;de;artikel_010;"  egelsbach    sdole igt 2009 - strozzi ein 100-iger sangiovese mit einer dichten aromafuelle von schokolade und kirsche elegant kraftvoll und sehr nachhaltig mit einem enormen potential- ein super tuscansdole igt 2009 - strozzi - land italien allergene weitere inhaltsstoffe enthaeltsulfite restzucker ca  in gl 180 gesamtsaeure ca  in gl 550      neu    390 eur lieferbar in 3 tagen   401941e12 x1217x andere x1235x deutschland"
162;260;en;artikel_010;"  egelsbach    sdole igt 2009 - strozzi ein 100-iger sangiovese mit einer dichten aromafuelle von schokolade und kirsche elegant kraftvoll und sehr nachhaltig mit einem enormen potential- ein super tuscansdole igt 2009 - strozzi - land italien allergene weitere inhaltsstoffe enthaeltsulfite restzucker ca  in gl 180 gesamtsaeure ca  in gl 550      neu    390 eur lieferbar in 3 tagen   401941e12 x1217x andere x1235x germany"
163;260;de;artikel_010;"  egelsbach    bramasole syrah cortona doc 2010 - antinori - tenuta la braccesca der bramasole syrah aus der doc cortona ist ein herrlicher sortenreiner rotwein des antinori-weingutes tenuta la braccesca er verzueckt mit zarten vanillenoten und einer intensiven frucht nach reifen pflaumen der kraeftige charakter dieses rotweins aus der toskana wird am gaumen durch praesente abbramasole syrah cortona doc 2010 - antinori - tenuta la braccesca - weinart rotwein land italien allergene weitere inhaltsstoffe enthaelt sulfite und schwefeldioxid restzucker ca  in gl 200 gesamtsaeure ca  in gl 534 qualitaetsklassifikation  praedikate doc denominazione di origine controllata      neu    390 eur lieferbar in 3 tagen   800194e12 x1217x andere x1235x deutschland"
163;260;en;artikel_010;"  egelsbach    bramasole syrah cortona doc 2010 - antinori - tenuta la braccesca der bramasole syrah aus der doc cortona ist ein herrlicher sortenreiner rotwein des antinori-weingutes tenuta la braccesca er verzueckt mit zarten vanillenoten und einer intensiven frucht nach reifen pflaumen der kraeftige charakter dieses rotweins aus der toskana wird am gaumen durch praesente abbramasole syrah cortona doc 2010 - antinori - tenuta la braccesca - weinart rotwein land italien allergene weitere inhaltsstoffe enthaelt sulfite und schwefeldioxid restzucker ca  in gl 200 gesamtsaeure ca  in gl 534 qualitaetsklassifikation  praedikate doc denominazione di origine controllata      neu    390 eur lieferbar in 3 tagen   800194e12 x1217x andere x1235x germany"
164;260;de;artikel_010;"  egelsbach    barbera dalba doc 2015 - prunotto dieser frische ausbalancierte barbera ist ein blumiger und fruchtiger rotwein der hervorragend zu mildem kaese und antipasti passtbarbera dalba doc 2015 - prunotto - weinart rotwein land italien allergene weitere inhaltsstoffe enthaeltsulfite qualitaetsklassifikation  praedikate doc denominazione di origine controllata      neu    390 eur lieferbar in 1-2 tagen   8016e12 x1217x andere x1235x deutschland"
164;260;en;artikel_010;"  egelsbach    barbera dalba doc 2015 - prunotto dieser frische ausbalancierte barbera ist ein blumiger und fruchtiger rotwein der hervorragend zu mildem kaese und antipasti passtbarbera dalba doc 2015 - prunotto - weinart rotwein land italien allergene weitere inhaltsstoffe enthaeltsulfite qualitaetsklassifikation  praedikate doc denominazione di origine controllata      neu    390 eur lieferbar in 1-2 tagen   8016e12 x1217x andere x1235x germany"
165;260;de;artikel_010;"  egelsbach    occhetti nebbiolo dalba 2014 doc - prunotto ein vielseitiger nebbiolo mit eleganten aromen von himbeeren rosen und lakriz sowie einem vollen ausgewogenen mundgefuehlocchetti nebbiolo dalba 2014 doc - prunotto - weinart rotwein land italien allergene weitere inhaltsstoffe enthaeltsulfite qualitaetsklassifikation  praedikate doc denominao de origem controlada      neu    390 eur lieferbar in 3 tagen   8016e12 x1217x andere x1235x deutschland"
165;260;en;artikel_010;"  egelsbach    occhetti nebbiolo dalba 2014 doc - prunotto ein vielseitiger nebbiolo mit eleganten aromen von himbeeren rosen und lakriz sowie einem vollen ausgewogenen mundgefuehlocchetti nebbiolo dalba 2014 doc - prunotto - weinart rotwein land italien allergene weitere inhaltsstoffe enthaeltsulfite qualitaetsklassifikation  praedikate doc denominao de origem controlada      neu    390 eur lieferbar in 3 tagen   8016e12 x1217x andere x1235x germany"
166;260;de;artikel_010;"  egelsbach    bricco colma monferrato doc albarossa 2011 - prunotto dieser spannende wein aus der seltenen albarossa-traube brilliert mit eleganz und komplexitaet die vortrefflich von der sortentypischen saeure in balance gehalten wirdbricco colma monferrato doc albarossa 2011 - prunotto - weinart rotwein land italien allergene weitere inhaltsstoffe enthaeltsulfite qualitaetsklassifikation  praedikate doc denominazione di origine controllata      neu    390 eur lieferbar in 1 tagen   401941e12 x1217x andere x1235x deutschland"
166;260;en;artikel_010;"  egelsbach    bricco colma monferrato doc albarossa 2011 - prunotto dieser spannende wein aus der seltenen albarossa-traube brilliert mit eleganz und komplexitaet die vortrefflich von der sortentypischen saeure in balance gehalten wirdbricco colma monferrato doc albarossa 2011 - prunotto - weinart rotwein land italien allergene weitere inhaltsstoffe enthaeltsulfite qualitaetsklassifikation  praedikate doc denominazione di origine controllata      neu    390 eur lieferbar in 1 tagen   401941e12 x1217x andere x1235x germany"
167;260;de;artikel_010;"  egelsbach    costamile barbera dasti docg superiore nizza 2011 - prunotto der costamile barbera dasti docg superiore nizza st ein kunstwerk der weinherstellung mit einem komplexen aromenspektrumcostamile barbera dasti docg superiore nizza 2011 - prunotto - weinart rotwein land italien allergene weitere inhaltsstoffe enthaelt sulfite und schwefeldioxid qualitaetsklassifikation  praedikate docg denominazione di origine controllata e garantita      neu    390 eur lieferbar in 1 tagen   8016e12 x1217x andere x1235x deutschland"
167;260;en;artikel_010;"  egelsbach    costamile barbera dasti docg superiore nizza 2011 - prunotto der costamile barbera dasti docg superiore nizza st ein kunstwerk der weinherstellung mit einem komplexen aromenspektrumcostamile barbera dasti docg superiore nizza 2011 - prunotto - weinart rotwein land italien allergene weitere inhaltsstoffe enthaelt sulfite und schwefeldioxid qualitaetsklassifikation  praedikate docg denominazione di origine controllata e garantita      neu    390 eur lieferbar in 1 tagen   8016e12 x1217x andere x1235x germany"
168;260;de;artikel_010;"  egelsbach    bussia barolo docg 2010 - prunotto der bussia barolo docg 2010 von prunotto ist ein beeindruckend strukturierter voller wein mit einem vielschichtigen fruchtig-wuerzigen bouquetbussia barolo docg 2010 - prunotto - weinart rotwein land italien allergene weitere inhaltsstoffe enthaeltsulfite restzucker ca  in gl 120 gesamtsaeure ca  in gl 57 qualitaetsklassifikation  praedikate docg denominazione di origine controllata e garantita      neu    390 eur lieferbar in 1 tagen   8016e12 x1217x andere x1235x deutschland"
168;260;en;artikel_010;"  egelsbach    bussia barolo docg 2010 - prunotto der bussia barolo docg 2010 von prunotto ist ein beeindruckend strukturierter voller wein mit einem vielschichtigen fruchtig-wuerzigen bouquetbussia barolo docg 2010 - prunotto - weinart rotwein land italien allergene weitere inhaltsstoffe enthaeltsulfite restzucker ca  in gl 120 gesamtsaeure ca  in gl 57 qualitaetsklassifikation  praedikate docg denominazione di origine controllata e garantita      neu    390 eur lieferbar in 1 tagen   8016e12 x1217x andere x1235x germany"
169;260;de;artikel_010;"  egelsbach    bric turot barbaresco docg 2011 - prunotto ein barbaesco der im wahrsten sinne des wortes ausgezeichnet ist er wurde auf hohem niveau gekeltert und bietet sich als begleiter zu gebratenem fleisch und feinem kaese anbric turot barbaresco docg 2011 - prunotto - weinart rotwein land italien allergene weitere inhaltsstoffe enthaelt sulfite und schwefeldioxid restzucker ca  in gl 160 gesamtsaeure ca  in gl 620      neu    390 eur lieferbar in 1 tagen   8016e12 x1217x andere x1235x deutschland"
169;260;en;artikel_010;"  egelsbach    bric turot barbaresco docg 2011 - prunotto ein barbaesco der im wahrsten sinne des wortes ausgezeichnet ist er wurde auf hohem niveau gekeltert und bietet sich als begleiter zu gebratenem fleisch und feinem kaese anbric turot barbaresco docg 2011 - prunotto - weinart rotwein land italien allergene weitere inhaltsstoffe enthaelt sulfite und schwefeldioxid restzucker ca  in gl 160 gesamtsaeure ca  in gl 620      neu    390 eur lieferbar in 1 tagen   8016e12 x1217x andere x1235x germany"
170;260;de;artikel_010;"  egelsbach    cremosina barbera dasti superiore doc 2012 - bersano ein reinsortiger barbera mit einem extrareichen und grossartigen koerper strukturreich mit schoenen tanninencremosina barbera dasti superiore doc 2012 - bersano - land italien allergene weitere inhaltsstoffe enthaelt sulfite und schwefeldioxid restzucker ca  in gl 250 gesamtsaeure ca  in gl 570 qualitaetsklassifikation  praedikate suprieur      neu    390 eur lieferbar in 1-2 tagen   800019e12 x1217x andere x1235x deutschland"
170;260;en;artikel_010;"  egelsbach    cremosina barbera dasti superiore doc 2012 - bersano ein reinsortiger barbera mit einem extrareichen und grossartigen koerper strukturreich mit schoenen tanninencremosina barbera dasti superiore doc 2012 - bersano - land italien allergene weitere inhaltsstoffe enthaelt sulfite und schwefeldioxid restzucker ca  in gl 250 gesamtsaeure ca  in gl 570 qualitaetsklassifikation  praedikate suprieur      neu    390 eur lieferbar in 1-2 tagen   800019e12 x1217x andere x1235x germany"
171;260;de;artikel_010;"  egelsbach    barolo docg enrico vi 2009 - cordero di montezemolo ein reinsortiger nebbiolo mit einem ausgepraegten geschmack und duft lang im abgang mit einem imposanten tanninbarolo docg enrico vi 2009 - cordero di montezemolo - land italien allergene weitere inhaltsstoffe enthaeltsulfite      neu    390 eur lieferbar in 3 tagen   401941e12 x1217x andere x1235x deutschland"
